id;coord_x;coord_y
1999;1913473.2167;4225202.91888
2000;1915118.0857;4222844.13263
2001;1912647.16115;4221858.56079
2002;1914420.54492;4221384.65011
2003;1915168.60862;4222166.60675
2004;1913181.26015;4225867.01589
2005;1915840.42997;4223118.74445
2006;1915479.46658;4223706.07771
2007;1912945.21838;4224826.76743
2008;1915475.66631;4223254.20925
2009;1914927.95202;4222356.03487
2010;1914503.22476;4223981.70765
2011;1915441.87423;4222304.18775
2012;1914530.07363;4221429.39405
2013;1912999.96086;4224248.08926
2014;1915724.75295;4225251.12767
2015;1914566.54689;4221338.21268
2016;1914313.60994;4221323.72594
2017;1915484.41397;4225098.28372
2018;1914276.18304;4221809.14572
2019;1915212.17069;4223081.42914
2020;1914548.2067;4224166.62684
2021;1915286.07479;4225047.68664
2022;1913110.27586;4222347.70432
2023;1913181.63307;4225228.12867
2024;1913578.85672;4223220.07281
2025;1912938.8917;4222250.75986
2026;1914904.79852;4221301.21477
2027;1912557.28657;4225911.01327
2028;1915655.31812;4222661.14125
2029;1915391.87331;4224602.59534
2030;1914403.42437;4223589.01116
2031;1912912.23644;4224851.46291
2032;1914914.27396;4225353.03832
2033;1912940.87486;4222756.46005
2034;1915345.11892;4222102.35709
2035;1912674.45498;4223078.17201
2036;1913782.43922;4224616.4972
2037;1914597.50292;4221536.44853
2038;1915156.92158;4222443.63512
2039;1914765.14469;4225421.81614
2040;1914558.74641;4222473.82134
2041;1915178.0422;4223100.21239
2042;1914868.76897;4220586.89443
2043;1912902.01173;4224922.90286
2044;1913971.43317;4221877.05276
2045;1912569.49063;4221332.81237
2046;1914448.78368;4224655.48884
2047;1914120.34141;4222190.72245
2048;1913809.16368;4223434.28876
2049;1914857.32825;4222306.45121
2050;1912598.02827;4221993.65658
2051;1912555.65257;4223657.96266
2052;1914015.1416;4224460.38133
2053;1914977.5821;4225573.50651
2054;1911933.89552;4226268.48558
2055;1912770.95949;4221855.19387
2056;1915449.83088;4222244.11084
2057;1912664.99969;4223040.07742
2058;1915802.74008;4224591.41194
2059;1912595.95429;4223777.48118
2060;1915501.63798;4223186.24291
2061;1915460.26466;4224669.38686
2062;1913354.58995;4224778.1607
2063;1914642.53965;4223600.98922
2064;1915598.62391;4222633.67436
2065;1914918.82158;4222253.3548
2066;1914901.75841;4225542.65105
2067;1915338.11501;4221396.96632
2068;1914418.35221;4221370.82935
2069;1913286.79982;4222850.46336
2070;1915151.15525;4224682.09725
2071;1913557.65371;4223680.06916
2072;1914775.59327;4224675.47208
2073;1913111.14474;4223592.09218
2074;1914026.54755;4221709.33707
2075;1912693.88267;4223284.50298
2076;1915046.13685;4222016.48475
2077;1912991.69286;4225742.36333
2078;1912704.71699;4224172.50669
2079;1914124.55826;4224473.42046
2080;1915023.64646;4222786.74887
2081;1913067.60251;4225792.18042
2082;1914400.22762;4223977.96176
2083;1914396.01564;4223369.11473
2084;1914334.29922;4222200.6249
2085;1913901.74501;4221634.43922
2086;1915339.50672;4225721.66793
2087;1912862.6221;4223569.13804
2088;1914920.50115;4225202.60573
2089;1914778.20796;4222480.75629
2090;1913384.53185;4225338.89876
2091;1914934.88979;4221401.84816
2092;1913093.38597;4222947.08459
2093;1915249.0094;4225900.06693
2094;1913957.50796;4223174.12309
2095;1914846.41102;4222330.59162
2096;1914444.46767;4224305.73471
2097;1915721.95077;4222804.64859
2098;1916082.04538;4223216.83773
2099;1914212.18909;4222494.07162
2100;1913670.15909;4225125.98099
2101;1915224.22392;4221890.06994
2102;1916088.08661;4223267.92441
2103;1913370.93251;4224950.2337
2104;1913110.62928;4223603.32677
2105;1915443.93891;4222788.03038
2106;1912596.5128;4223857.47082
2107;1913414.62151;4225264.90221
2108;1914615.26764;4224354.87107
2109;1913780.55726;4223098.65871
2110;1916223.67762;4223277.20632
2111;1913124.09853;4221280.12008
2112;1914419.68408;4223914.83785
2113;1914698.66811;4225057.00365
2114;1915185.83044;4222820.61606
2115;1914212.91527;4222062.11576
2116;1915175.42033;4224527.87673
2117;1913017.16152;4222313.52747
2118;1915309.75444;4225714.89362
2119;1914233.81211;4221964.38634
2120;1914077.85052;4222128.96097
2121;1914964.73593;4222552.76745
2122;1914405.0369;4221527.04756
2123;1915557.23969;4224370.85832
2124;1912998.69808;4222981.6729
2125;1913030.09;4225769.19
2126;1912104.98259;4226381.96554
2127;1913966.6921;4221350.4316
2128;1912728.38715;4222043.53045
2129;1915130.22754;4224645.70176
2130;1915649.09582;4224612.33909
2131;1915053.79425;4222813.57928
2132;1913127.49236;4221421.78622
2133;1914218.52657;4222204.07298
2134;1912951.21597;4223027.13494
2135;1913964.36085;4221693.31197
2136;1914645.6464;4224622.19852
2137;1914763.80101;4222861.82276
2138;1915395.85151;4223049.23306
2139;1915131.82384;4221062.06386
2140;1913012.41271;4222724.52953
2141;1913782.76976;4223924.11564
2142;1915007.63435;4224794.45192
2143;1914266.51662;4221573.97297
2144;1915655.66359;4222755.72217
2145;1915166.48593;4224522.60948
2146;1912524.98491;4222562.67638
2147;1915336.12315;4221910.5282
2148;1915167.78762;4221500.34542
2149;1915409.33484;4224597.55919
2150;1912919.96669;4222263.26212
2151;1915317.1775;4222671.36642
2152;1912015.46227;4226309.35088
2153;1912598.35861;4223211.40536
2154;1914881.62876;4224723.62524
2155;1912564.15692;4222562.75475
2156;1914840.79916;4222185.1998
2157;1912966.87791;4225687.97886
2158;1914554.89648;4221888.70157
2159;1912905.65469;4221246.80381
2160;1912913.03446;4224775.66284
2161;1913014.47076;4224794.90766
2162;1915474.58769;4222635.8273
2163;1912937.1256;4225818.99425
2164;1913764.12229;4223598.55083
2165;1913162.12878;4222854.19296
2166;1913447.03689;4225652.85457
2167;1915278.96291;4223209.69059
2168;1913267.1248;4222647.95629
2169;1914272.98643;4221993.94557
2170;1914578.41849;4222464.18052
2171;1913717.21786;4221557.03926
2172;1914840.17477;4222527.93672
2173;1914351.81032;4224007.85071
2174;1914936.33662;4224412.9921
2175;1912550.46881;4225904.19551
2176;1914397.30475;4221810.69988
2177;1912595.87822;4223786.24575
2178;1912710.32056;4221973.34407
2179;1912479.46927;4223733.59345
2180;1915190.3813;4224869.44528
2181;1913673.5331;4224123.99899
2182;1915267.43053;4222273.91019
2183;1915079.56846;4222536.82025
2184;1913390.24426;4225576.07475
2185;1913927.37607;4221725.3266
2186;1915416.44201;4223190.00636
2187;1915022.49905;4222476.19092
2188;1914311.85113;4221563.47324
2189;1914538.06975;4224417.01523
2190;1914296.5547;4224061.08794
2191;1914438.66609;4221917.20329
2192;1914313.79462;4223391.21524
2193;1912698.3345;4225769.61117
2194;1915339.3963;4221751.19938
2195;1913129.29719;4224406.77817
2196;1913470.93678;4222936.27128
2197;1914667.36353;4222892.10204
2198;1913381.2975;4225406.09615
2199;1915141.57194;4222396.31371
2200;1914105.77209;4222738.81458
2201;1915600.01287;4223478.02857
2202;1913388.70546;4225086.07412
2203;1913440.51734;4224396.66507
2204;1914782.82682;4220732.3955
2205;1913618.63412;4221489.88593
2206;1914643.38708;4224088.08634
2207;1915421.6257;4224716.76211
2208;1915146.67352;4224696.82823
2209;1915184.67582;4223171.22619
2210;1915670.28584;4224606.0136
2211;1913500.06602;4223086.69634
2212;1915702.87362;4222519.56952
2213;1912884.14791;4224939.20783
2214;1914291.89133;4224114.23828
2215;1913656.47141;4224673.30234
2216;1914268.76645;4221326.5238
2217;1912164.77841;4226261.37529
2218;1914221.18093;4221936.74734
2219;1915014.18701;4222086.64624
2220;1915554.1968;4223520.02112
2221;1915560.16148;4223218.72078
2222;1915759.89614;4224585.97465
2223;1914255.3208;4224165.95877
2224;1915586.92595;4225175.15694
2225;1914122.52495;4223107.99834
2226;1914433.08546;4222241.28072
2227;1915540.32497;4222316.14162
2228;1912532.20409;4222333.32329
2229;1915501.62981;4225089.46079
2230;1912699.22978;4223111.14193
2231;1913409.91627;4225347.9178
2232;1915611.29533;4223210.1899
2233;1912697.51318;4222661.59523
2234;1913902.61281;4224082.96018
2235;1913636.73781;4223084.19283
2236;1915799.87061;4224497.9751
2237;1914217.91625;4223778.33933
2238;1915408.06099;4224551.72356
2239;1915284.90489;4224627.55636
2240;1912733.57435;4225686.73555
2241;1915043.16413;4225187.65699
2242;1914798.84166;4222226.67385
2243;1912990.25997;4225690.84463
2244;1915585.24686;4225192.81949
2245;1914804.87253;4225244.44338
2246;1915152.37638;4222826.16689
2247;1915655.11659;4224247.28299
2248;1913139.19158;4222154.91312
2249;1913640.75089;4221680.69187
2250;1912692.80181;4223105.58591
2251;1915276.46843;4223212.24506
2252;1914878.85135;4224393.88425
2253;1916081.65587;4223218.77451
2254;1912667.62974;4223234.134
2255;1915017.11703;4225223.68637
2256;1912889.44842;4223757.4078
2257;1912939.59825;4225018.00368
2258;1914068.87792;4224466.73275
2259;1914816.38138;4222309.63606
2260;1915729.73066;4224584.31851
2261;1915994.98821;4223158.18607
2262;1912577.3866;4222264.60299
2263;1913604.33966;4221770.91287
2264;1914876.82924;4221796.42761
2265;1913864.0314;4222537.78463
2266;1912592.04161;4222364.43769
2267;1914306.38339;4221324.20022
2268;1914644.09604;4224015.03938
2269;1913111.39597;4223551.16594
2270;1913263.15551;4223049.63622
2271;1915278.8613;4224700.27778
2272;1912596.39525;4223842.50342
2273;1914335.85212;4222024.74653
2274;1912915.683;4225109.97275
2275;1914284.75573;4224207.17274
2276;1915291.74726;4223196.377
2277;1915252.15062;4224676.59384
2278;1914693.72587;4225413.67345
2279;1914525.00659;4221863.42895
2280;1914212.34471;4222076.2675
2281;1913180.53887;4224423.18789
2282;1913553.14137;4223091.87267
2283;1913037.25054;4221516.35688
2284;1915615.14631;4222809.98063
2285;1915412.09566;4224730.30016
2286;1914029.13277;4222834.10843
2287;1914970.89111;4222652.06937
2288;1915010.47917;4225795.96091
2289;1914811.5347;4224298.65128
2290;1913253.93425;4223067.93251
2291;1913915.46071;4221362.71552
2292;1915455.11959;4222536.19264
2293;1914288.83891;4224083.14593
2294;1913723.61594;4225246.11354
2295;1915184.60437;4221471.57313
2296;1914915.92549;4222660.1721
2297;1914405.51074;4221522.24452
2298;1913773.18216;4225227.44842
2299;1914236.09966;4224033.27711
2300;1914056.89843;4221356.73261
2301;1913023.0;4225714.23
2302;1912557.33462;4224497.68431
2303;1914114.69674;4222100.99699
2304;1915053.91451;4222261.44444
2305;1912377.23535;4222418.92464
2306;1912606.14767;4223270.17418
2307;1916083.69049;4223181.43291
2308;1914057.92117;4222878.33573
2309;1913156.09658;4225228.2767
2310;1914797.38758;4222349.94401
2311;1914838.35181;4222164.2195
2312;1915123.26289;4222055.96071
2313;1912697.5914;4221915.53717
2314;1915324.99906;4222254.04068
2315;1914321.61255;4222560.58155
2316;1915009.56098;4222925.51851
2317;1914364.47561;4222078.90439
2318;1912812.16839;4224890.67343
2319;1914787.31665;4222235.7958
2320;1914256.71487;4222541.35161
2321;1914926.80469;4225495.75633
2322;1915298.51865;4225715.46769
2323;1915055.53673;4224659.24633
2324;1912798.941;4221814.76681
2325;1913565.42922;4223153.67126
2326;1914448.33185;4221420.77254
2327;1913440.29627;4224870.89602
2328;1915190.86484;4222786.68199
2329;1914740.84145;4225256.47227
2330;1915487.57362;4223709.94834
2331;1913716.60261;4224863.31847
2332;1914420.95624;4222197.00978
2333;1914811.67381;4220957.08172
2334;1912723.87484;4221209.56427
2335;1913766.11571;4225224.73487
2336;1912998.9457;4221429.78288
2337;1912755.63741;4224978.74293
2338;1916235.7323;4223279.76145
2339;1912484.71611;4222542.6093
2340;1914049.13812;4223988.94924
2341;1915316.44012;4221453.19418
2342;1916023.0355;4223184.51327
2343;1912876.96801;4221442.38743
2344;1912811.21477;4222790.24268
2345;1912998.87603;4224228.80964
2346;1915463.57205;4223176.50186
2347;1915049.89707;4222629.16605
2348;1914213.83239;4221902.85514
2349;1914045.93391;4221881.70405
2350;1913679.32556;4223036.7279
2351;1915646.28571;4222618.73782
2352;1912468.46082;4224137.47621
2353;1913102.89772;4221618.91881
2354;1913673.13498;4225187.47439
2355;1914028.52002;4221712.5519
2356;1914645.40025;4223554.67696
2357;1915302.21855;4225365.55502
2358;1915242.07508;4222786.37612
2359;1914687.47398;4221531.2737
2360;1915144.92045;4222825.25303
2361;1912934.81953;4225215.56644
2362;1915153.45139;4222667.68152
2363;1914868.7377;4221803.42532
2364;1913216.80391;4225749.8224
2365;1914514.37412;4221488.54669
2366;1915547.34496;4225070.3674
2367;1915516.20173;4225133.02862
2368;1914805.23927;4221438.43344
2369;1915347.83832;4225186.1087
2370;1915424.83176;4224659.53526
2371;1914893.90166;4225247.44053
2372;1913205.98274;4222799.33426
2373;1914958.07544;4223302.6509
2374;1915027.18937;4225005.15276
2375;1914458.60757;4223651.13648
2376;1914456.39219;4221707.2829
2377;1912878.16398;4225599.60989
2378;1913859.57157;4223350.52819
2379;1914917.94209;4225265.0201
2380;1912978.588;4225575.87461
2381;1914967.00072;4221603.79237
2382;1915071.73957;4222557.6219
2383;1912771.51764;4221999.8968
2384;1914449.93853;4221977.45596
2385;1912655.6148;4221830.73124
2386;1914040.44222;4222639.69986
2387;1914669.80676;4223143.71681
2388;1913207.00219;4222316.50926
2389;1914744.0177;4222470.85471
2390;1912496.43863;4224172.67816
2391;1913250.56482;4222707.66219
2392;1913216.7324;4225689.77008
2393;1915378.87053;4221567.40161
2394;1913744.88024;4221512.1821
2395;1915448.84916;4224566.75588
2396;1915025.31067;4223266.44272
2397;1914783.98672;4222291.47846
2398;1914634.24053;4225117.39988
2399;1913296.65533;4222751.86161
2400;1914011.84375;4224396.4118
2401;1914124.53627;4224204.46763
2402;1914147.7421;4221518.21307
2403;1913482.8269;4223682.61167
2404;1912738.98955;4222082.5864
2405;1913017.08073;4221509.44929
2406;1915807.86803;4223594.8844
2407;1912701.95436;4221750.19146
2408;1916194.07113;4222838.06122
2409;1915012.57361;4222877.67608
2410;1915551.03047;4224646.90354
2411;1915350.77461;4225146.85003
2412;1914672.94531;4224036.86401
2413;1914753.5815;4222560.93633
2414;1913198.17662;4222784.69061
2415;1913378.49607;4225411.17661
2416;1915366.07379;4223576.64956
2417;1914184.00753;4224480.6257
2418;1913488.2331;4223297.71778
2419;1913456.69099;4225253.60818
2420;1914453.12949;4222026.31747
2421;1914758.54484;4222560.5052
2422;1913915.73074;4221719.10484
2423;1913915.56164;4223163.91721
2424;1915059.95289;4224726.88359
2425;1913414.57585;4224545.90561
2426;1915369.3309;4221970.99528
2427;1912585.88368;4221925.03448
2428;1915061.52035;4225149.56731
2429;1914626.93174;4223893.87924
2430;1914575.84691;4223340.40903
2431;1914377.24603;4221825.84104
2432;1915481.69089;4223165.47292
2433;1914449.27582;4221987.32886
2434;1913420.28494;4224539.23345
2435;1912547.75043;4224787.99897
2436;1915020.26741;4225068.96715
2437;1915070.59465;4222384.04657
2438;1914759.68433;4222410.17574
2439;1913596.08725;4224981.69888
2440;1914382.75384;4224257.85017
2441;1914209.96082;4222112.82941
2442;1914462.42503;4224097.05969
2443;1914432.66248;4221524.25016
2444;1915098.99998;4222788.57062
2445;1913027.8838;4225683.88594
2446;1915543.77394;4223255.80458
2447;1913739.3948;4225188.35806
2448;1914926.17333;4224461.51175
2449;1913094.33853;4222833.0702
2450;1913061.33759;4223246.11499
2451;1914892.07846;4222267.13432
2452;1915637.64885;4223090.63624
2453;1915065.13342;4225655.09783
2454;1913529.09024;4222936.53869
2455;1913780.56721;4223482.95728
2456;1914031.56516;4222873.73298
2457;1913577.16153;4223079.48639
2458;1914472.90871;4223685.24787
2459;1913157.86337;4222210.65254
2460;1914943.36783;4222234.63235
2461;1913480.25358;4225640.1063
2462;1915476.95487;4224624.445
2463;1914531.13306;4224161.85574
2464;1912878.76881;4225476.77666
2465;1915200.43032;4222481.19295
2466;1914465.65492;4222018.74828
2467;1915317.40683;4225405.71609
2468;1914914.61414;4224789.19769
2469;1914443.63503;4223661.76961
2470;1913776.0708;4225179.29536
2471;1915133.25757;4222415.29011
2472;1915479.41209;4222514.30248
2473;1914233.9787;4221998.1274
2474;1913454.14182;4225259.1267
2475;1915153.75438;4223187.01774
2476;1914827.2351;4220535.34753
2477;1914067.02816;4223145.20293
2478;1915375.99903;4224770.18081
2479;1912745.50888;4222031.9402
2480;1913566.15306;4223070.41492
2481;1915217.6806;4222926.05092
2482;1914335.22847;4221957.85854
2483;1914858.16713;4222380.83771
2484;1914220.08892;4221948.43527
2485;1915118.45604;4222693.12863
2486;1916011.72826;4223578.56339
2487;1914759.89325;4223838.48207
2488;1913556.84163;4223098.98962
2489;1911988.51061;4226281.41702
2490;1914955.626;4224515.61413
2491;1912396.56978;4222641.6054
2492;1913870.61037;4223477.57186
2493;1915213.15242;4224852.36594
2494;1913524.97884;4222932.61928
2495;1916173.47625;4223276.29806
2496;1914642.95088;4221708.43921
2497;1914472.01337;4221874.94619
2498;1915349.86052;4225347.77136
2499;1913802.72167;4223444.28807
2500;1913384.22194;4225381.46706
2501;1915460.46106;4224685.54488
2502;1914414.54978;4221904.78996
2503;1912772.79485;4221820.03392
2504;1915233.18558;4222741.95458
2505;1914915.27694;4225273.47014
2506;1914557.32801;4223301.08253
2507;1915377.81347;4224822.63866
2508;1914557.21399;4225015.1955
2509;1915048.16511;4223969.6763
2510;1915762.58956;4223595.64456
2511;1914798.89483;4222367.69263
2512;1915642.66787;4225379.9487
2513;1913175.65615;4225588.47865
2514;1915184.81959;4221460.63584
2515;1913443.52316;4225280.13308
2516;1914459.28748;4222796.9963
2517;1915561.0454;4222865.26981
2518;1912829.01727;4221448.33232
2519;1912883.52902;4225095.57628
2520;1915265.8516;4222266.70685
2521;1915086.20306;4225470.27746
2522;1912950.17636;4224865.08786
2523;1914700.71477;4224024.62967
2524;1915690.27246;4225295.47054
2525;1914464.74602;4224666.32459
2526;1915053.98016;4222752.72293
2527;1914216.06593;4222245.05697
2528;1914353.26254;4223986.80098
2529;1915445.26025;4224504.75542
2530;1914848.32267;4222321.52825
2531;1915598.49188;4222301.91009
2532;1915198.20188;4222624.0379
2533;1914489.34268;4221884.45487
2534;1912427.12716;4222407.55988
2535;1912862.23448;4224778.50059
2536;1915848.22196;4224591.38207
2537;1914694.2612;4222895.35277
2538;1915768.24564;4222853.06631
2539;1913349.09387;4224686.81267
2540;1915590.32981;4223747.33308
2541;1912479.35938;4222337.53337
2542;1915326.76476;4222911.31741
2543;1912945.17229;4222985.44862
2544;1913193.95174;4224091.97823
2545;1915497.37708;4223175.75207
2546;1914654.63935;4222009.26911
2547;1914663.43435;4221711.76585
2548;1912768.56539;4222771.98643
2549;1915315.26104;4225714.35874
2550;1912501.59344;4225967.50328
2551;1913051.26685;4221687.11073
2552;1915677.56115;4222677.22631
2553;1914650.57447;4221295.97703
2554;1914565.40179;4221812.27192
2555;1914506.65784;4222127.19113
2556;1914235.82917;4221968.41874
2557;1914372.82331;4223817.73022
2558;1914820.42088;4220822.43031
2559;1914045.78937;4224373.93717
2560;1914363.48207;4224247.96619
2561;1914876.28591;4221811.6876
2562;1915676.19685;4223158.51296
2563;1915250.6026;4225161.56639
2564;1914017.96737;4224384.36215
2565;1913298.22595;4222998.41821
2566;1914760.76169;4224667.86922
2567;1914288.03939;4224099.82819
2568;1915123.32542;4224015.52041
2569;1915426.23744;4224606.22008
2570;1912670.09182;4223185.38274
2571;1914213.6973;4222057.87534
2572;1915126.43877;4225482.50378
2573;1915345.05605;4221980.03065
2574;1914808.87423;4222278.00171
2575;1915646.86606;4224574.27136
2576;1914463.72055;4221751.89095
2577;1912682.47245;4223077.97072
2578;1913800.43939;4225171.82401
2579;1915834.45802;4223117.04047
2580;1915239.94363;4224676.78056
2581;1913632.91654;4224804.0087
2582;1914665.98179;4222897.21615
2583;1914394.32546;4221521.35871
2584;1915177.89701;4222628.10706
2585;1914659.60213;4222118.71924
2586;1914188.09817;4222290.79021
2587;1912799.80402;4225652.82383
2588;1914833.26902;4220626.7745
2589;1915676.1845;4223109.45538
2590;1915386.81967;4224638.52673
2591;1913554.34649;4224784.53179
2592;1914152.84497;4221434.86372
2593;1913224.95656;4225751.65087
2594;1913941.63035;4221974.76217
2595;1914782.95699;4222719.4326
2596;1915323.54379;4225362.39433
2597;1914321.46518;4222098.17618
2598;1914695.79279;4223441.76013
2599;1912517.11589;4223733.79023
2600;1913282.74052;4224551.00646
2601;1915398.07834;4224693.75238
2602;1912949.3431;4224849.44154
2603;1912598.72448;4221438.84095
2604;1914399.60871;4223976.822
2605;1913874.43105;4223332.08854
2606;1913212.91089;4224126.63865
2607;1914968.86271;4220536.81369
2608;1915579.18394;4225148.92819
2609;1914315.79391;4222563.86614
2610;1914490.91848;4223838.54403
2611;1913396.84807;4225567.38912
2612;1914222.9934;4222135.83653
2613;1912761.14027;4222086.23498
2614;1914040.24895;4222141.69988
2615;1914191.66605;4223067.26728
2616;1914546.32559;4224090.6007
2617;1914228.80563;4223112.54774
2618;1915192.26129;4225291.25477
2619;1913311.07527;4223025.02553
2620;1914775.11726;4222403.53473
2621;1913761.0391;4225229.3535
2622;1914237.59605;4221913.88441
2623;1912721.26697;4225713.47533
2624;1912685.82383;4223036.72515
2625;1915347.68739;4222675.50999
2626;1914933.43722;4221405.30828
2627;1914552.89894;4224157.69259
2628;1914970.90189;4224525.45222
2629;1912778.09451;4221762.10039
2630;1914406.55852;4224081.66396
2631;1914062.94436;4224465.9806
2632;1914250.54096;4221301.68252
2633;1914448.86606;4221466.97953
2634;1915238.44337;4224679.11557
2635;1912083.54767;4226327.97606
2636;1914917.32414;4222434.5241
2637;1915407.92779;4224586.82983
2638;1912558.49376;4221273.74849
2639;1913528.0578;4223928.35731
2640;1913655.77103;4225160.17116
2641;1912676.13923;4221908.12775
2642;1912548.38129;4223600.35326
2643;1913158.40133;4224370.46349
2644;1913854.19842;4223279.84901
2645;1915322.18435;4221441.87222
2646;1912666.18443;4223198.9606
2647;1912462.10356;4226007.25879
2648;1914980.2799;4224778.73934
2649;1914576.93187;4223343.48253
2650;1912848.38453;4221865.64931
2651;1913372.55365;4225475.92264
2652;1914386.77325;4224100.03808
2653;1915294.51793;4224740.20006
2654;1914753.88083;4222463.05157
2655;1913689.4015;4225203.55247
2656;1914042.17271;4221359.72302
2657;1912691.58288;4223086.16126
2658;1915292.66857;4224741.5838
2659;1912649.08464;4221818.50171
2660;1913005.53376;4222731.06954
2661;1915433.7318;4224724.38666
2662;1914158.10001;4223059.78127
2663;1913455.30657;4224747.55687
2664;1915367.09931;4225338.29429
2665;1914055.67809;4222897.03245
2666;1915005.58748;4225540.11996
2667;1912605.75438;4221800.46965
2668;1913978.17609;4223906.78955
2669;1914893.37761;4222316.28015
2670;1914325.7028;4223424.61809
2671;1914769.38123;4225118.27867
2672;1915306.98;4224001.52438
2673;1915454.96639;4224609.69936
2674;1914044.71665;4222891.67374
2675;1915494.84783;4222932.33911
2676;1915074.36388;4222628.88517
2677;1913331.44968;4222381.28811
2678;1914791.11643;4220571.19727
2679;1912941.88296;4224851.55103
2680;1914251.55249;4223095.21966
2681;1915033.8792;4222601.91543
2682;1914581.74318;4223341.60957
2683;1913158.64423;4224129.73443
2684;1915205.79053;4222563.82752
2685;1915347.13984;4222631.58363
2686;1914881.15213;4221817.2814
2687;1914985.4019;4225160.04651
2688;1914441.55737;4221692.69402
2689;1912799.34654;4221910.98522
2690;1913465.29424;4222949.77425
2691;1915159.46599;4221894.73519
2692;1912654.05451;4223222.69917
2693;1912541.73581;4222078.07087
2694;1915411.54286;4223043.89322
2695;1914917.70067;4222353.02326
2696;1915249.31593;4222902.53777
2697;1913455.94248;4225197.92936
2698;1913417.35254;4224372.20384
2699;1913978.31948;4224593.48305
2700;1914963.33566;4225289.62003
2701;1913631.30502;4221483.56132
2702;1914336.17146;4224041.71318
2703;1913231.37513;4225561.38521
2704;1912487.59728;4222541.48375
2705;1912723.27169;4223258.0725
2706;1914919.14827;4222702.85768
2707;1915101.68443;4222465.71787
2708;1915731.77124;4222792.23017
2709;1914215.2481;4222257.43875
2710;1915593.25888;4222902.9908
2711;1915266.06255;4222914.88053
2712;1914964.55097;4222313.12048
2713;1912563.7965;4221252.39391
2714;1912873.93095;4225489.908
2715;1915223.3373;4221480.58102
2716;1914029.21063;4222864.7548
2717;1914148.32668;4223758.30881
2718;1914809.75763;4222355.87937
2719;1913761.84176;4225186.22153
2720;1914843.7447;4225532.4733
2721;1914401.83664;4222110.12807
2722;1915013.91719;4222661.5849
2723;1914871.53363;4225381.40198
2724;1914608.38464;4225202.51247
2725;1914716.52866;4224722.31639
2726;1914780.95867;4222365.11984
2727;1915002.27877;4224436.41162
2728;1913995.63553;4221878.5636
2729;1914337.23338;4224146.56518
2730;1915220.96018;4221584.73763
2731;1914492.16091;4221600.45558
2732;1915639.14823;4225367.88306
2733;1913755.60621;4224889.79114
2734;1914477.81893;4221781.31275
2735;1912671.77384;4222682.92548
2736;1913449.38333;4225207.23659
2737;1913652.12499;4221473.25587
2738;1913741.47785;4223250.91744
2739;1915402.56018;4222162.04083
2740;1913475.11428;4225177.22663
2741;1912834.33553;4225557.3752
2742;1913134.89262;4221996.45588
2743;1912714.23973;4221467.88379
2744;1913465.6434;4224762.61238
2745;1915006.08503;4225389.01403
2746;1914812.78584;4222862.55832
2747;1914056.704;4224556.37753
2748;1913458.0752;4225606.67304
2749;1913599.99194;4223926.90476
2750;1914334.75422;4222011.96918
2751;1914667.30631;4222888.52616
2752;1914730.5794;4225244.04086
2753;1914881.17508;4223868.43007
2754;1913880.74661;4223671.75956
2755;1914003.36048;4223201.03787
2756;1913022.6435;4225682.29295
2757;1912517.50783;4223580.35078
2758;1916085.06528;4223186.82899
2759;1914468.37832;4222793.65742
2760;1913024.81231;4224752.20786
2761;1913155.56656;4225259.65099
2762;1915518.67391;4222255.5069
2763;1915332.88472;4221953.5903
2764;1915452.43957;4224559.68572
2765;1914096.1529;4224732.32787
2766;1912612.47893;4222887.64062
2767;1914157.13153;4222594.09771
2768;1914694.90447;4222682.62261
2769;1913159.61334;4223576.77738
2770;1912643.30931;4223760.74487
2771;1914714.65542;4225861.45762
2772;1912865.47488;4221444.44366
2773;1915281.04012;4224878.54628
2774;1915518.84739;4222921.67958
2775;1914761.68231;4222480.42218
2776;1915008.21612;4225092.81176
2777;1913122.78815;4225599.09744
2778;1914774.88415;4224298.89668
2779;1915140.42211;4221518.86312
2780;1914814.34494;4222250.24536
2781;1912911.42131;4222687.4073
2782;1914562.55874;4221757.79722
2783;1913187.75922;4225143.9365
2784;1913551.79902;4223091.51064
2785;1912963.94447;4224771.64039
2786;1915100.1907;4222844.4961
2787;1914861.01799;4224312.44589
2788;1912704.37597;4222053.74695
2789;1914327.44655;4222114.60488
2790;1914909.76545;4225237.3748
2791;1915388.24092;4223140.46705
2792;1915637.59191;4223915.82756
2793;1913802.9043;4223478.42883
2794;1913574.55884;4222987.68421
2795;1914648.94686;4221472.4797
2796;1914442.34662;4222096.95895
2797;1913672.77948;4224777.21801
2798;1913768.45382;4223636.07599
2799;1915855.34241;4224543.47835
2800;1913742.99982;4225229.76775
2801;1915241.36561;4223223.78659
2802;1916081.07161;4223170.20567
2803;1914357.58568;4221570.14866
2804;1915530.4409;4223512.63202
2805;1914993.22915;4223305.01341
2806;1913387.3013;4224537.93739
2807;1913729.82028;4225235.97132
2808;1915668.69365;4222659.70589
2809;1912806.97283;4221357.71414
2810;1913940.36241;4224533.61038
2811;1913367.71549;4222411.52701
2812;1913339.20207;4224195.62307
2813;1912594.96593;4221962.71302
2814;1913010.81726;4221521.4414
2815;1914067.67583;4223711.74573
2816;1913353.05539;4223071.75661
2817;1915709.33782;4225198.55598
2818;1915499.41143;4224599.16657
2819;1913867.13666;4223851.25545
2820;1914401.94186;4224025.07263
2821;1915983.06643;4223153.73142
